#
# This file is generated by http://www.alpin-koordinaten.de
# Tue Aug  7 18:59:05 CEST 2007
# and is included in the gipfel tarball with the kind permission of
# www.alpin-koordinaten.de
#
MCHNDL,Mauchendellfels,<a href="http://www.summitpost.org/show/mountain_link.pl/mountain_id/4329" target="summitpost" class="intext">Suedpfalz Climbing Region (SummitPost.org)</a>,49.1631,7.7665,264
MRKSKP,Maurerkeeskopf,,47.09268,12.2837,3313
MRRSCH,Maurerscharte,,47.42378,11.078,1890
MAYRALM,Mayralm,,47.75179,14.37204,1411
MWIPFL,Mayrwipfel,,47.76652,14.3729,-9999
MZRKPF,Mazorakopf,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.04871,9.54449,2452
MZSPTZ,Mazzaspitz,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.46502,9.5752,3164
MZSPTZ,Mazzaspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.46325,9.57383,3164
MEAND1,Meandering 1,Meandering 1,36.58664,-118.24906,-9999
MEAN10,Meandering 10,Meandering 10,36.58582,-118.25256,-9999
MEAN11,Meandering 11,Meandering 11,36.58563,-118.25281,-9999
MEAN12,Meandering 12,Meandering 12,36.5854,-118.25361,-9999
MEAND2,Meandering 2,Meandering 2,36.58632,-118.24904,-9999
MEAND3,Meandering 3,Meandering 3,36.58628,-118.24878,-9999
MEAND4,Meandering 4,Meandering 4,36.58572,-118.24884,-9999
MEAND5,Meandering 5,Meandering 5,36.58595,-118.25032,-9999
MEAND6,Meandering 6,Meandering 6,36.58557,-118.25095,-9999
MEAND7,Meandering 7,Meandering 7,36.58533,-118.25093,-9999
MEAND8,Meandering 8,Meandering 8,36.58533,-118.25129,-9999
MEAND9,Meandering 9,Meandering 9,36.58529,-118.25226,-9999
MDDPTR,Medee di Pietro,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.35066,8.67282,2089
MDLSHT,Medelser Hütte,SAC-Hütte,46.64055,8.91379,2524
MDRGRF,Mederger Flue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.7839,9.74375,2706
MDRGRF,Mederger Flue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.7839,9.74375,2674
MDRGHP,Mederger Hauptji,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.79316,9.73104,2257
MDJCHP,Medjichopf,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.84965,10.03516,2477
MEDRAZ,Medraz,,47.1425,11.34233,922
MEERBG,Meerberg (Düstemich),Zugang wegen Steinbruch verboten,50.60717,7.29692,433
MEIDHR,Meidhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.20421,7.67185,2875
MDSPTZ,Meidspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.22223,7.65896,2935
MIDZND,Meidzänd,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.21323,7.65893,2871
MGLNST,Meiggelenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.67568,8.56262,2416
MGGRHR,Meiggerhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.32814,8.15285,2340
MLNFHS,Meilener Ferienhaus,Private Hütte,46.74784,9.11408,-9999
MEILHT,Meiler-Hütte,Alpenvereinshütte,47.41233,11.12883,2384
MILRHT,Meilerhütte,,47.41251,11.12913,2366
MIRNGN,Meiringen,,46.72755,8.18221,595
MEISENBERG,Meisenberg,,47.69111,14.05255,2119
MSZNHS,Meißner Haus,Hütte der DAV Sekt. Grafing,47.20806,11.48833,1707
MSZNHS,Meißner Haus,Hütte der DAV Sekt. Grafing,47.20827,11.48858,1701
MLDLNV,Mel de la Niva,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.0965,7.4645,2760
MLNAHT,Melanger Almhütte,,46.82605,10.67581,1970
MLCHSS,Melchseestock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.75911,8.27637,2227
MELBOC,Melibocus,Gipfel mit Aussichtsturm; beliebtes Ziel von Mountainbikern,49.72484,8.63587,514
MLCHHR,Melichhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.34784,7.78938,2822
MELL,Mellau,,47.35003,9.88183,688
MNGRHT,Memminger Hütte,,47.20044,10.47845,2242
MEMMHT,Memminger Hütte,vielbesuchte Hütte am E% oberhalb von Madau.,47.20043,10.47845,2242
MERA,Mera,,27.77417,86.91111,6654
HTGRHS,Meraner Hütte (Hermann-Gritsch-Haus),Hütte des AVS,46.68472,11.28278,1960
HTGRHS,Meraner Hütte (Hermann-Gritsch-Haus),Hütte des AVS,46.68472,11.28284,1960
MRTSHR,Meretschihorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.25826,7.63317,2567
MRZBCH,Merezebachschije,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.43509,8.29739,3182
MRGLBG,Mergelsberg,,50.92847,7.15022,136
MRGUGN,Mergugno,Parkmöglichkeit am Ende der Fahrstraße von Brissago (Incella) herauf,46.12739,8.68315,1071
MRKNSH,Merkenshöhe,im Wald versteckter Felsgipfel,50.66833,7.24935,391
MERKBRUNN,Merkensteinbrunnen,,47.77576,14.32639,-9999
MERRA,Merra,,27.74083,88.01667,6334
MESCHN,Meschen,,47.46367,9.75742,500
MSCHLR,Meschlertotz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.26726,7.6332,2082
MESSNR,Meßnerin,,47.5603,15.0872,1835
MSSHLD,Messhaldenspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.01201,9.58252,2176
METSCH,Metsch,Bergrestaurant,46.44193,7.46896,1801
MTSCHR,Metschhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.50116,7.62102,2229
MTSCHS,Metschstand,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.43833,7.49068,2099
MTTLHR,Mettelhorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.05562,7.74163,3406
MTTLHR,Mettelhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.05114,7.73579,3406
MTLNST,Mettlenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.88555,9.06564,2808
MTLGRT,Mettligrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49722,8.40259,2759
MTLGRT,Mettligrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.50622,8.40275,2569
MTTLHR,Mettlihorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49722,8.40259,2759
MTMNNF,Mettmen; Naturfreundehaus,Private Hütte,46.96054,9.09917,1560
MTBGHS,Mettmenalp; Berggasthaus,Bergrestaurant,46.95824,9.09741,1620
FIARA,Mga. Fiara,Italien - Sette Communi,45.9577,11.55028,1624.3
GALMARETTA,Mga. Galmaretta,Italien - Sette Communi; kleine Hütte,45.93964,11.49318,1572.1
QUARTI,Mga. Quarti,Italien - Sette Communi; bei Mt. Verena,45.91867,11.42952,1656.2
MRLGHT,Miaralgo Hütte,Private Hütte,46.258,9.22472,-9999
MICHLREIT,Michlreit,,47.69555,14.24669,899
MIEDRS,Mieders,,47.16881,11.37926,982
MSCHFL,Mieschflue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.5193,7.42561,2155
MSRNST,Mieserenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.99643,8.84546,2199
MSPLNG,Miesplanggenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.74789,8.53795,2874
MILCHH,Milchhäuschen,Gaststätte (2003 nicht mehr bewirtschaftet; umgezogen in den Löwenburger Hof),50.67165,7.22269,245
MLCHPL,Milchplanggenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.00425,8.93773,2107
MLDRNALM,Milderaunalm,,47.08802,11.25689,1678
MILIHR,Milihorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.338,8.09882,2802
MILIHR,Milihorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.33753,8.08803,2802
MILLR,Millrütte,,47.34353,9.70172,1106
MLSTHT,Millstätter Hütte,,46.84821,13.59401,1880
MLSTHT,Millstätter Hütte,Hütte der ÖAV Sekt. Millstatt,46.84822,13.59402,1880
MILS,Mils,,47.28843,11.53302,605
MNDLHT,Mindelheimer Hütte,,47.29207,10.19507,2058
MindHt,Mindelheimer Hütte,,47.2923,10.19478,2013
MNDNHT,Mindener Hütte,,47.02378,13.15515,2428
MNDBGO,Minderberg,ein Punkt der Höhe 424 m wie auf topographischer Karte  (1 : 25000 von 1990) scheint infolge Steinbruchs nicht mehr vorhanden zu sein; Zugang verboten,50.60137,7.30145,415
MNDBGW,Minderberg (Westgipfel),Zugang wegen Steinbruch verboten,50.60188,7.29915,412
MINSLS,Mines Les,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.10536,7.25758,2454
MNGLHR,Mingalunhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.41828,9.57206,2967
MNSPTS,Minschun Pitschen,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.81805,10.23031,2738
MNSCHN,Minschuns,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.64464,10.3259,2519
MNUGRT,Minugrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.17725,7.65878,2891
MNUGRT,Minugrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.17723,7.67173,2700
MRYMHT,Miryam Hütte,Private Hütte,46.37818,8.39429,2050
MSCHBL,Mischabel,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.08675,7.85234,4545
MSCHHT,Mischabel Hütte,SAC-Hütte,46.10946,7.88886,3340
MISHHT,Mischabelhütte,,46.10946,7.88885,3329
MSCBLH,Mischabelhütte,,46.10936,7.88903,3340
MSCHHT,Mischabelhütte,,46.10946,7.88886,3329
MSCHHT,Mischabelhütten,SAC-Hütte,46.10946,7.88886,3329
MSCHBL,Mischabeljoch Biwak,Biwak,46.07447,7.86517,3851
MSLKPF,Mislkopf,,47.15734,11.51921,2623
MSTHFN,Misthufen,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.93471,8.73877,2232
MTRDEV,Mitre de l'Evêque,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,45.96156,7.50313,3654
MTTGHR,Mittaghiri,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.68778,8.18375,2293
MTTGHR,Mittaghorn,,46.49817,7.9326,3892
MTTGHR,Mittaghorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.49798,7.93299,3897
MTTGHR,Mittaghorn,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.08458,7.93787,3143
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.49129,7.92055,3897
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.40839,8.25795,3158
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.07745,7.92983,3144
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.48844,8.37638,3015
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.70054,9.85792,2735
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.38436,7.42564,2686
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.46524,7.58184,2678
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.83517,8.78881,2662
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.53891,9.36817,2561
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.53891,9.36817,2506
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.51468,9.19787,2363
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.35725,7.26973,2334
MTTGHR,Mittaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.73469,7.77881,2014
MTGHRN,Mittaghorn,,46.49828,8.38307,3015
MTTGHN,Mittaghorn,,46.08459,7.93772,3143.5
MTTGHR,Mittaghorn,Höhe auf Schweizer Landeskarte 3143 m,46.08458,7.93773,3154
MTGSCH,Mittagschrinne,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.67077,8.01363,2598
MITTAGSFL,Mittagsfluh,,47.33806,9.98417,1637
MTGSJC,Mittagsjoch,,47.07194,9.99786,2362
MITTAGSKGL,Mittagskogel,,47.63911,14.49258,2041
MTKGHT,Mittagskogelhütte,,46.51839,13.96037,1566
MTKGHT,Mittagskogelhütte,am Südalpenweg 03 neben der Bertahütte,46.51838,13.96037,1566
MTGSPT,Mittagspitz,Erhebung westseits der Weiden von Fanin,46.86908,9.68507,2382
MTGSPT,Mittagspitz,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.86613,9.68167,2382
MTGSTN,Mittagstein,,47.10256,10.02708,2035
MTGSTC,Mittagstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.63121,8.50945,2989
MTGSTC,Mittagstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.70279,8.5501,2506
MTLALN,Mittel Allalin,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.05957,7.90382,3460
MTLTSC,Mittelaletschbiwak,,46.4649,8.02381,3013
Malp,Mittelalpe,über Ebene n. SSE,47.28198,10.10676,1650
MTLTSC,Mittelalteschbiwak,Biwakunterkunft,46.4649,8.02394,3013
MITTELB,Mittelberg,,47.32389,10.15444,1215
MITLBG,Mittelberg,,46.60794,7.79474,1585
MTTLBG,Mittelberg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.35442,8.25714,2878
MTTLBG,Mittelberg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.14986,7.81399,2712
MTTLBG,Mittelberg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.94359,9.38271,2633
MTTLBG,Mittelberg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.94359,9.38271,2579
MTTLBG,Mittelberg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.8885,9.44634,2013
MITLBG,Mittelberg,weglos zu erreichen; am Gipfel einige Basaltblöcke (wenig Aussicht),50.64106,7.27726,352.7
MTLBGD,Mittelbergwand,,49.55053,11.52776,391.1
MTTLGG,Mittelegg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.87928,9.45912,2394
MTTLFL,Mittelflue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.98826,9.87089,2328
MTTLFL,Mittelflue,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,47.00624,9.87171,2325
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.05022,7.98126,3185
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.05022,7.98126,3090
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.05922,7.98135,2924
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.82356,9.99456,2719
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.87692,10.02335,2693
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.82356,9.99456,2670
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.79804,9.92782,2646
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.83285,9.98189,2493
MTLGRT,Mittelgrat,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.83314,9.96879,2425
MTLGRT,Mittelgrätji,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.10358,8.09818,2524
MTLGRT,Mittelgrätji,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.10365,8.08525,2455
MTTLHR,Mittelhorn,,46.63508,8.12465,3704
MTTLHR,Mittelhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.63422,8.11772,3704
MTLJCH,Mitteljoch,,46.63243,8.13049,3502
MTLGHT,Mittellegi-Hütte,hauptsächlich Schweizer Gipfel mit Koordinaten aus Karten,46.58347,8.02249,3355
MTLGHT,Mittellegihütte,Private Hütte,46.58347,8.02262,3355
MTLGHT,Mittellegihütte,,46.58338,8.02262,3355
MTLRLC,Mittelrlück,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.08601,8.0204,3363
MTLRCK,Mittelrück,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.08601,8.0204,3363
MTLRCK,Mittelrück,,46.08686,8.03024,3363
MTLSPT,Mittelspitz,,46.67824,8.18441,2633
MTLSTC,Mittelstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.77436,8.59086,2584
MTLTLL,Mitteltälli,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.80731,9.91514,2588
MTNWHT,Mittenwalder Hütte,,47.43443,11.28209,1518
MTNWHT,Mittenwalder Hütte,Hütte der DAV Sekt. Mittenwald,47.43443,11.28208,1518
MITTER,Mitter-Alm,,47.70809,12.03862,1200
MITTERBERG,Mitterberg,,47.59594,14.04039,2185
MTTRHR,Mitterhorn,,47.54964,12.62816,2503.3
MITTERHT,Mitterhütte,,47.81341,14.1904,-9999
MITTEJ,Mitterjoch,,47.44358,10.78197,1881
MTRKBW,Mitterkar Biwak,ÖAV Sekt. Austria,46.66397,12.67958,1973
MTRKBW,Mitterkar-Biwak,,46.66397,12.67959,1973
MTRKRB,Mitterkarbiwak,,46.66389,12.67944,1973
MITKJ,Mitterkarjoch,Schlüsselstelle beim Normalaufstieg von der Breslauer Hütte,46.885,10.85639,3462
MTRKHT,Mitterkaser Almhütte,,46.75269,10.94513,1954
MITTERMOEL,Mittermölbing,,47.63186,14.17777,2322
MTRZKG,Mitterzaiger Kogel,,47.24194,11.03565,2628
MTTGHR,Mittetaghorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.893,9.17087,2415
MACHKP,Mittl. Achselkopf,,47.65391,11.48528,1681
MTODKS,Mittl. Ödkar Sp.,,47.41258,11.42439,2745
mSpA,Mittl. Spitalalpe,,47.30464,10.09716,1554
MTLBRG,Mittlebärg,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.38131,8.27054,2537
MTHTHT,Mittlenbärghütte Hütte,Private Hütte,46.38576,8.27776,2390
MTBLST,Mittler Blistock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.92976,9.11952,2447
MTLGHR,Mittler Gabelhorn,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.0243,7.67108,3685
MTGSNS,Mittler Gassenstock,aus: Verzeichnis der Schweizer Gipfel über 2000 m (Schweizer Alpen-Club; Bern 1979); Koordinatenangaben auf 1 km gerundet!,46.97727,8.93697,2275
